-165.44,35.719,-0.66739,0.5074,0.36997,0.472,0.61878,-0.033566,0.028731,-0.014698,0.99892,-0.017228,0.0066405,0.0012961,0.99983,-0.013519,0.0056014,-0.035131,0.99928,-0.0089901,0.03347,1.01E-05,0.9994,-0.022498,-0.021933,-0.09393,0.99508,0.12986,-0.0024679,-0.41292,0.90146,-0.026694,0.068228,-0.14076,0.98733,0.002356,0.26215,0.032863,0.96446,-1.42E-16,-2.22E-16,-0.62713,0.77892,-0.051421,0.0069042,0.16923,0.98421,0,0,0,1,0,0,0,1,-0.22325,-0.051941,-0.036889,0.97268,-0.15179,-0.50413,0.0085503,0.85014,3.75E-17,1.13E-18,0.5295,0.84831,-0.053651,-0.078897,-0.10781,0.98958,0,0,0,1,0,0,0,1,-0.18572,0.01161,-0.0099608,0.98248,-0.043177,0,0,0.99907,0.13685,0.18092,0.0055469,0.97392,0.079778,1.60E-17,-2.66E-17,0.99681,0.31107,-0.047171,-0.084897,0.94541,-0.1725,9.95E-17,-9.95E-17,0.98501,0.11348,0.012585,-0.087948,0.98956,0.033301,3.79E-17,1.12E-16,0.99945
-166.14,35.599,-0.54392,0.50634,0.37156,0.47528,0.61618,-0.032658,0.028926,-0.015241,0.99893,-0.016664,0.0066759,0.0012048,0.99984,-0.013897,0.0037569,-0.038647,0.99915,-0.0097138,0.032407,-0.00013376,0.99943,-0.024698,-0.020512,-0.094742,0.99498,0.12952,-0.0024755,-0.41819,0.89907,-0.023829,0.062809,-0.14437,0.98724,0.0072265,0.26136,0.029869,0.96475,-1.92E-16,-1.60E-16,-0.63894,0.76926,-0.0579,0.0076634,0.17244,0.98329,0,0,0,1,0,0,0,1,-0.22633,-0.04849,-0.040966,0.97198,-0.15448,-0.50592,0.0017507,0.84864,2.33E-17,-4.76E-17,0.53472,0.84503,-0.052277,-0.07999,-0.10637,0.98972,0,0,0,1,0,0,0,1,-0.19298,0.010761,-0.016968,0.981,-0.048953,0,0,0.9988,0.13368,0.18716,0.0021535,0.97319,0.089276,2.76E-17,2.48E-18,0.99601,0.30524,-0.049163,-0.094603,0.94629,-0.14481,1.03E-16,-1.03E-16,0.98946,0.11958,0.0038313,-0.088386,0.98888,0.033982,5.89E-17,2.00E-18,0.99942
-166.84,35.485,-0.41252,0.50551,0.37281,0.47886,0.61332,-0.031951,0.028847,-0.015875,0.99895,-0.016135,0.006469,0.0010286,0.99985,-0.014522,0.002364,-0.041423,0.99903,-0.010453,0.031741,-0.00059257,0.99944,-0.026778,-0.019278,-0.094447,0.99498,0.12892,-0.0021935,-0.42353,0.89666,-0.020954,0.057733,-0.14733,0.98718,0.010615,0.26103,0.02563,0.96493,-1.48E-16,-1.26E-16,-0.64968,0.76021,-0.069715,0.0076631,0.17696,0.98172,0,0,0,1,0,0,0,1,-0.22763,-0.044539,-0.043193,0.97177,-0.15794,-0.50989,-0.0075199,0.84558,2.99E-17,-2.74E-17,0.53921,0.84217,-0.04851,-0.079453,-0.10611,0.98999,0,0,0,1,0,0,0,1,-0.19978,0.0099942,-0.02446,0.97948,-0.056623,0,0,0.9984,0.12921,0.19321,-0.0016646,0.97261,0.10001,6.07E-17,2.01E-17,0.99499,0.29894,-0.050425,-0.10255,0.9474,-0.12147,1.07E-16,-1.07E-16,0.9926,0.12342,-0.0086571,-0.089236,0.9883,0.036966,5.65E-17,-2.57E-17,0.99932
-167.55,35.383,-0.27184,0.50457,0.37382,0.48174,0.61123,-0.030885,0.028813,-0.016165,0.99898,-0.015422,0.0064021,0.00093655,0.99986,-0.015021,0.00070673,-0.043979,0.99892,-0.011203,0.030907,-0.00056077,0.99946,-0.028832,-0.016797,-0.094637,0.99495,0.12836,-0.0028775,-0.42877,0.89424,-0.018255,0.054658,-0.14974,0.98704,0.013365,0.25986,0.020647,0.96533,-2.44E-16,2.59E-17,-0.65926,0.75192,-0.076424,0.008192,0.17994,0.98067,0,0,0,1,0,0,0,1,-0.23163,-0.041604,-0.046339,0.97081,-0.15816,-0.51341,-0.014347,0.84332,4.77E-17,-6.07E-18,0.54304,0.83971,-0.047005,-0.077353,-0.10523,0.99032,0,0,0,1,0,0,0,1,-0.2043,0.0090636,-0.030488,0.97839,-0.067199,0,0,0.99774,0.12378,0.20139,-0.0066434,0.97163,0.1102,4.60E-17,-3.68E-17,0.99391,0.29434,-0.051116,-0.10811,0.94819,-0.10411,1.09E-16,-1.09E-16,0.99457,0.12539,-0.015984,-0.08858,0.98802,0.039446,5.89E-17,2.33E-18,0.99922
-168.25,35.291,-0.11569,0.50419,0.37434,0.48419,0.60927,-0.030388,0.028317,-0.016084,0.99901,-0.014868,0.0060807,0.00086539,0.99987,-0.01505,-0.00019835,-0.04511,0.99887,-0.011651,0.030197,-0.00064327,0.99948,-0.031071,-0.014975,-0.094359,0.99494,0.12788,-0.0026876,-0.43512,0.89124,-0.015943,0.052736,-0.15218,0.98682,0.014858,0.25831,0.014848,0.96583,-8.20E-17,-2.41E-16,-0.66748,0.74463,-0.082854,0.0093251,0.1822,0.97972,0,0,0,1,0,0,0,1,-0.23253,-0.039566,-0.048039,0.9706,-0.16044,-0.51793,-0.024447,0.83989,2.60E-17,-2.52E-17,0.54516,0.83833,-0.044283,-0.073234,-0.10293,0.991,0,0,0,1,0,0,0,1,-0.20748,0.0077691,-0.035172,0.97758,-0.080897,0,0,0.99672,0.11628,0.20908,-0.012578,0.97088,0.12164,2.07E-17,2.53E-18,0.99257,0.28974,-0.050589,-0.10902,0.94953,-0.09189,1.11E-16,-1.11E-16,0.99577,0.1269,-0.01882,-0.086691,0.98794,0.037288,1.39E-17,5.17E-19,0.9993
-168.96,35.211,0.054576,0.50355,0.37508,0.48685,0.60723,-0.029317,0.027481,-0.01575,0.99907,-0.013878,0.0058928,0.00074941,0.99989,-0.016143,-0.00078677,-0.046843,0.99877,-0.012314,0.029834,-0.00099294,0.99948,-0.032322,-0.013265,-0.093849,0.99497,0.12689,-0.0023052,-0.44096,0.88851,-0.013101,0.051175,-0.15339,0.98675,0.014135,0.25738,0.007767,0.96618,-1.49E-16,-2.49E-16,-0.67459,0.73819,-0.091192,0.0091352,0.18561,0.97834,0,0,0,1,0,0,0,1,-0.23407,-0.037811,-0.049863,0.9702,-0.16127,-0.52309,-0.032159,0.83626,4.88E-17,-2.36E-17,0.54638,0.83754,-0.041733,-0.069374,-0.10223,0.99146,0,0,0,1,0,0,0,1,-0.20819,0.0059792,-0.03854,0.97731,-0.098554,0,0,0.99513,0.10722,0.21639,-0.02053,0.97018,0.13621,3.13E-17,-2.37E-17,0.99068,0.28522,-0.048669,-0.10668,0.95126,-0.084142,1.12E-16,-1.12E-16,0.99645,0.12686,-0.017709,-0.084348,0.98817,0.038726,3.01E-17,2.89E-17,0.99925
-169.67,35.143,0.21408,0.50309,0.37443,0.48932,0.60603,-0.029019,0.026646,-0.015887,0.9991,-0.01351,0.0057625,0.0007289,0.99989,-0.015966,-0.0007909,-0.04727,0.99875,-0.012465,0.029621,-0.00098676,0.99948,-0.033717,-0.010958,-0.093317,0.99501,0.12545,-0.0024629,-0.44619,0.8861,-0.0097775,0.051026,-0.15417,0.98668,0.0104,0.25684,0.00049602,0.9664,-2.08E-16,-3.07E-16,-0.68051,0.73273,-0.10335,0.01011,0.18754,0.97675,0,0,0,1,0,0,0,1,-0.23562,-0.036623,-0.050945,0.96982,-0.16103,-0.52834,-0.040536,0.83263,3.28E-17,-1.32E-17,0.54668,0.83734,-0.039751,-0.066735,-0.10186,0.99176,0,0,0,1,0,0,0,1,-0.2073,0.0060411,-0.041752,0.97737,-0.11901,0,0,0.99289,0.094847,0.2222,-0.026484,0.97002,0.1562,3.86E-17,-2.20E-17,0.98773,0.28131,-0.044737,-0.09903,0.95344,-0.082465,1.12E-16,-1.12E-16,0.99659,0.12792,-0.016107,-0.085323,0.98798,0.039289,8.73E-17,3.12E-17,0.99923
-170.39,35.078,0.38971,0.50246,0.37377,0.49191,0.60485,-0.028449,0.025762,-0.01568,0.99914,-0.01281,0.0059739,0.00071859,0.9999,-0.016245,-0.00054763,-0.047717,0.99873,-0.012707,0.029356,-0.00096295,0.99949,-0.034854,-0.0094396,-0.093388,0.99497,0.12436,-0.0018851,-0.45121,0.88371,-0.0063642,0.050966,-0.15472,0.98662,0.0061363,0.2572,-0.0064953,0.96632,-1.49E-16,-3.69E-16,-0.68529,0.72827,-0.10847,0.010007,0.18989,0.97574,0,0,0,1,0,0,0,1,-0.23731,-0.03609,-0.052775,0.96933,-0.16067,-0.53381,-0.046876,0.82888,3.40E-17,-3.04E-17,0.54513,0.83835,-0.036964,-0.061195,-0.10006,0.99241,0,0,0,1,0,0,0,1,-0.20366,0.0029432,-0.035144,0.97841,-0.14337,0,0,0.98967,0.077243,0.22636,-0.043416,0.97,0.18113,2.55E-17,-2.35E-17,0.98346,0.27748,-0.039866,-0.088033,0.95586,-0.08542,1.12E-16,-1.12E-16,0.99634,0.13139,-0.016572,-0.090554,0.98705,0.039068,-5.64E-18,5.53E-17,0.99924
-171.06,35.031,0.58922,0.50274,0.37544,0.4908,0.60449,-0.026652,0.021549,-0.01445,0.99931,-0.011566,0.0058503,0.00071694,0.99992,-0.01672,-0.00034071,-0.048073,0.9987,-0.012588,0.029718,-0.00079015,0.99948,-0.036013,-0.0077541,-0.093716,0.99492,0.12414,-0.0024089,-0.45531,0.88163,-0.0033598,0.053294,-0.15468,0.98652,0.00097718,0.25571,-0.012801,0.96667,-1.01E-16,-4.98E-16,-0.68916,0.72461,-0.11091,0.0095777,0.19136,0.97519,0,0,0,1,0,0,0,1,-0.23784,-0.037916,-0.05333,0.9691,-0.15861,-0.53835,-0.053925,0.8259,2.91E-17,-1.88E-17,0.54254,0.84003,-0.037521,-0.058175,-0.098719,0.9927,0,0,0,1,0,0,0,1,-0.1946,-0.0070189,-0.018599,0.98068,-0.17224,0,0,0.98505,0.055868,0.23185,-0.065482,0.96894,0.20445,9.40E-17,-8.73E-18,0.97888,0.27692,-0.038788,-0.073597,0.95729,-0.09515,1.10E-16,-1.10E-16,0.99546,0.12981,-0.021173,-0.099145,0.98634,0.045109,-1.25E-18,2.77E-17,0.99898
-171.73,34.99,0.81526,0.50356,0.37772,0.48828,0.60443,-0.024179,0.016455,-0.012608,0.99949,-0.010104,0.0056052,0.00071026,0.99993,-0.017519,0.00018049,-0.047547,0.99872,-0.012717,0.03007,-0.00080272,0.99947,-0.036719,-0.007317,-0.093765,0.99489,0.12438,-0.0026299,-0.45918,0.87959,-0.00096464,0.055942,-0.15488,0.98635,-0.0045966,0.25462,-0.018469,0.96685,-2.13E-16,-3.19E-16,-0.69202,0.72188,-0.11219,0.0087785,0.19241,0.97484,0,0,0,1,0,0,0,1,-0.23785,-0.041132,-0.054023,0.96893,-0.15579,-0.54253,-0.060133,0.82327,3.93E-17,-4.16E-17,0.53846,0.84265,-0.036582,-0.054633,-0.097454,0.99307,0,0,0,1,0,0,0,1,-0.18228,-0.020443,0.0014505,0.98303,-0.2045,0,0,0.97887,0.031588,0.23685,-0.089485,0.9669,0.22409,5.72E-17,-1.09E-18,0.97457,0.27739,-0.041458,-0.063426,0.95777,-0.10966,1.08E-16,-1.08E-16,0.99397,0.1257,-0.013596,-0.1056,0.98634,0.042898,4.16E-17,1.79E-18,0.99908
-172.39,34.955,1.0736,0.50574,0.3803,0.48483,0.60377,-0.021643,0.011031,-0.010394,0.99965,-0.0085708,0.0051328,0.00066097,0.99995,-0.019582,-4.02E-06,-0.047258,0.99869,-0.012865,0.030527,-0.00071651,0.99945,-0.037139,-0.0069101,-0.09393,0.99486,0.12441,-0.0042692,-0.46178,0.87822,-8.82E-05,0.058846,-0.15485,0.98618,-0.0095597,0.25363,-0.023674,0.96697,-1.24E-16,-3.51E-16,-0.69393,0.72004,-0.11295,0.007704,0.19309,0.97463,0,0,0,1,0,0,0,1,-0.23645,-0.044526,-0.053102,0.96917,-0.15203,-0.54721,-0.066381,0.82039,2.50E-17,6.63E-19,0.53246,0.84646,-0.034275,-0.051833,-0.095378,0.9935,0,0,0,1,0,0,0,1,-0.16755,-0.037611,0.023317,0.98487,-0.24061,0,0,0.97062,0.0054311,0.23693,-0.11536,0.96464,0.23801,5.06E-17,2.67E-17,0.97126,0.27714,-0.048661,-0.059937,0.95772,-0.12337,1.06E-16,-1.06E-16,0.99236,0.11543,0.0033139,-0.11455,0.98668,0.041984,1.15E-17,5.60E-17,0.99912
-172.99,34.937,1.3677,0.50878,0.3845,0.4782,0.60384,-0.018427,0.00367,-0.0069958,0.9998,-0.0067701,0.0044289,0.00063561,0.99997,-0.022158,-0.00022536,-0.046123,0.99869,-0.013006,0.031116,-0.00040727,0.99943,-0.036676,-0.0082084,-0.095198,0.99475,0.12667,-0.0065823,-0.46367,0.87688,0.00058578,0.063435,-0.15541,0.98581,-0.015242,0.25065,-0.028647,0.96753,-1.50E-16,-1.84E-16,-0.69475,0.71925,-0.11431,0.0072003,0.19329,0.97443,0,0,0,1,0,0,0,1,-0.23333,-0.051469,-0.052453,0.96962,-0.1477,-0.54966,-0.072269,0.81904,4.09E-17,-1.30E-17,0.52564,0.85071,-0.03141,-0.048969,-0.094652,0.99381,0,0,0,1,0,0,0,1,-0.14648,-0.057367,0.042057,0.98665,-0.28205,0,0,0.9594,-0.020215,0.23166,-0.13839,0.96269,0.23821,5.38E-17,-1.54E-17,0.97121,0.28065,-0.060202,-0.057315,0.9562,-0.13654,1.05E-16,-1.05E-16,0.99064,0.095195,0.026231,-0.12566,0.98715,0.029427,-3.02E-17,8.24E-17,0.99957
-173.56,34.918,1.6726,0.51177,0.38831,0.47163,0.60404,-0.016371,-0.0024752,-0.0039471,0.99986,-0.0050591,0.0038029,0.00062906,0.99998,-0.02425,-0.00082204,-0.044558,0.99871,-0.012943,0.031412,-0.00011607,0.99942,-0.036132,-0.010833,-0.096528,0.99462,0.13114,-0.0094526,-0.46522,0.87538,0.0005803,0.067887,-0.1563,0.98537,-0.021424,0.24816,-0.03288,0.96793,-1.24E-16,-3.32E-16,-0.69444,0.71955,-0.11637,0.0062425,0.19316,0.97422,0,0,0,1,0,0,0,1,-0.23063,-0.05996,-0.051769,0.96981,-0.14204,-0.55057,-0.076538,0.81905,3.13E-17,-5.55E-17,0.5181,0.85532,-0.026393,-0.048242,-0.093505,0.9941,0,0,0,1,0,0,0,1,-0.12268,-0.075524,0.053318,0.98813,-0.32565,0,0,0.94549,-0.044788,0.22576,-0.15433,0.96084,0.22905,6.44E-17,2.94E-17,0.97341,0.2853,-0.071237,-0.052602,0.95434,-0.15001,1.03E-16,-1.03E-16,0.98868,0.069639,0.053952,-0.13324,0.98716,0.01662,2.82E-17,-2.73E-17,0.99986
-174.14,34.886,1.952,0.5143,0.38872,0.46801,0.60446,-0.016664,-0.0037271,-0.0026542,0.99985,-0.0047214,0.0033829,0.00061984,0.99998,-0.024963,-0.0025538,-0.04283,0.99877,-0.012691,0.030942,0.0005463,0.99944,-0.035835,-0.013426,-0.098097,0.99444,0.13667,-0.011317,-0.46608,0.87405,0.00020129,0.071301,-0.15697,0.98503,-0.027681,0.24852,-0.036025,0.96756,-8.85E-17,-8.05E-18,-0.69284,0.7211,-0.11619,0.0052415,0.19293,0.97429,0,0,0,1,0,0,0,1,-0.2297,-0.064936,-0.050777,0.96977,-0.13545,-0.55332,-0.076031,0.81836,4.08E-17,-4.01E-17,0.5076,0.86159,-0.020588,-0.045488,-0.091253,0.99458,0,0,0,1,0,0,0,1,-0.10033,-0.087663,0.056661,0.98946,-0.36864,0,0,0.92957,-0.069636,0.21964,-0.16404,0.95916,0.20336,1.67E-18,-4.22E-17,0.9791,0.2908,-0.075234,-0.037474,0.95308,-0.16967,9.99E-17,-9.99E-17,0.9855,0.052203,0.061424,-0.14094,0.98673,0.011424,-7.26E-18,2.77E-17,0.99993
-174.72,34.852,2.2185,0.51698,0.38727,0.46609,0.60458,-0.018585,-0.0025866,-0.0025138,0.99982,-0.0050343,0.0028409,0.00061993,0.99998,-0.025286,-0.0043875,-0.041315,0.99882,-0.012492,0.030515,0.00096443,0.99946,-0.034723,-0.016466,-0.099308,0.99431,0.1405,-0.013366,-0.46589,0.87352,-0.0014961,0.073232,-0.15716,0.98485,-0.033076,0.25089,-0.038492,0.96668,-1.79E-16,-9.39E-17,-0.69006,0.72375,-0.11516,0.0037365,0.19297,0.97442,0,0,0,1,0,0,0,1,-0.22976,-0.067571,-0.048963,0.96966,-0.12919,-0.55726,-0.070102,0.81722,3.96E-17,-1.45E-17,0.49343,0.86978,-0.010792,-0.041044,-0.087239,0.99528,0,0,0,1,0,0,0,1,-0.078752,-0.096169,0.054408,0.99075,-0.41039,0,0,0.91191,-0.091221,0.21581,-0.17195,0.95684,0.16555,4.45E-17,-1.36E-17,0.9862,0.29649,-0.077391,-0.025885,0.95154,-0.1947,9.63E-17,-9.63E-17,0.98086,0.044783,0.064161,-0.139,0.9872,0.0099866,1.42E-17,-2.76E-17,0.99995
-175.27,34.828,2.4842,0.5208,0.38464,0.46297,0.60537,-0.020962,-0.0008639,-0.002717,0.99978,-0.0059286,0.0022615,0.00067577,0.99998,-0.025661,-0.0062952,-0.038797,0.9989,-0.012051,0.029616,0.0016252,0.99949,-0.033274,-0.02024,-0.10129,0.99409,0.14318,-0.015237,-0.46463,0.87372,-0.0039935,0.075618,-0.15831,0.98448,-0.038226,0.25323,-0.03889,0.96587,-2.09E-16,-8.23E-17,-0.68625,0.72737,-0.11316,0.0027663,0.19289,0.97467,0,0,0,1,0,0,0,1,-0.23114,-0.070045,-0.047599,0.96923,-0.12201,-0.55984,-0.059089,0.81744,3.80E-17,-4.63E-17,0.47791,0.87841,-0.0011659,-0.03765,-0.084871,0.99568,0,0,0,1,0,0,0,1,-0.056373,-0.10277,0.050236,0.99183,-0.4511,0,0,0.89247,-0.10851,0.20965,-0.17918,0.95507,0.089238,4.96E-17,-9.49E-18,0.99601,0.29991,-0.08262,-0.025785,0.95003,-0.21782,9.28E-17,-9.28E-17,0.97599,0.040344,0.074028,-0.12528,0.98853,0.0091061,2.03E-17,5.57E-17,0.99996
-175.82,34.811,2.7448,0.52522,0.37964,0.45985,0.60709,-0.023728,0.0014977,-0.0030057,0.99971,-0.0070231,0.0021472,0.00081446,0.99997,-0.026608,-0.0068698,-0.035565,0.99899,-0.011856,0.02904,0.0023283,0.99951,-0.032,-0.025424,-0.10412,0.99372,0.14522,-0.016883,-0.4616,0.87496,-0.0082386,0.076725,-0.15992,0.98411,-0.042395,0.25588,-0.038155,0.96502,-1.23E-16,-4.18E-16,-0.68133,0.73198,-0.11081,0.0013017,0.19282,0.97496,0,0,0,1,0,0,0,1,-0.23024,-0.07207,-0.045757,0.96938,-0.11649,-0.56235,-0.04606,0.81735,7.32E-17,-9.54E-18,0.45949,0.88818,0.0090523,-0.033564,-0.081287,0.99608,0,0,0,1,0,0,0,1,-0.035154,-0.10727,0.047764,0.99246,-0.48813,0,0,0.87277,-0.12173,0.1978,-0.18406,0.95508,0.02161,5.22E-17,-5.81E-18,0.99977,0.3003,-0.086888,-0.025474,0.94954,-0.23696,9.00E-17,-9.00E-17,0.97152,0.035481,0.085913,-0.11366,0.98916,0.006921,2.06E-17,2.79E-17,0.99998
-176.35,34.806,3.0224,0.53024,0.37464,0.45518,0.60934,-0.02607,0.0027559,-0.0029119,0.99965,-0.0078326,0.0023407,0.00098963,0.99997,-0.027113,-0.006386,-0.032204,0.99909,-0.011825,0.02877,0.0029126,0.99951,-0.031888,-0.032581,-0.10767,0.99314,0.14675,-0.018044,-0.45677,0.87721,-0.013572,0.077448,-0.16162,0.98372,-0.047171,0.25814,-0.036511,0.96427,-2.18E-16,-4.92E-17,-0.67488,0.73793,-0.1076,-0.00040327,0.19318,0.97524,0,0,0,1,0,0,0,1,-0.22584,-0.075581,-0.04279,0.97029,-0.11515,-0.56294,-0.032729,0.81778,4.01E-17,-1.28E-17,0.4392,0.89839,0.022811,-0.029499,-0.079681,0.99612,0,0,0,1,0,0,0,1,-0.014536,-0.11259,0.048453,0.99235,-0.52015,0,0,0.85408,-0.13101,0.18218,-0.17699,0.95829,0.007408,5.56E-17,-1.35E-17,0.99997,0.2981,-0.092854,-0.025394,0.94967,-0.25096,8.78E-17,-8.78E-17,0.968,0.027011,0.10591,-0.10792,0.98813,-0.00025482,2.08E-17,-2.78E-17,1
-176.88,34.813,3.32,0.53612,0.3693,0.44926,0.61185,-0.028301,0.0029938,-0.0024426,0.99959,-0.0086774,0.0027543,0.0012038,0.99996,-0.027395,-0.0049934,-0.028877,0.9992,-0.011769,0.028781,0.0033704,0.99951,-0.032626,-0.040465,-0.11163,0.99239,0.14841,-0.018689,-0.4509,0.87995,-0.019192,0.07822,-0.16253,0.98341,-0.053467,0.25953,-0.034537,0.96364,-4.41E-17,-2.63E-16,-0.66689,0.74516,-0.10337,-0.0018606,0.19322,0.97569,0,0,0,1,0,0,0,1,-0.21617,-0.079345,-0.039109,0.97234,-0.11702,-0.5636,-0.022364,0.81741,3.56E-17,-2.21E-17,0.41795,0.90847,0.030041,-0.026435,-0.076991,0.99623,0,0,0,1,0,0,0,1,0.0031161,-0.1183,0.049942,0.99172,-0.54764,0,0,0.83671,-0.12133,0.16478,-0.16878,0.96418,0.010443,5.13E-17,-1.33E-17,0.99995,0.29311,-0.10006,-0.024137,0.95052,-0.26123,8.62E-17,-8.62E-17,0.96528,0.024032,0.12494,-0.10667,0.98612,-0.002618,4.84E-17,-8.34E-17,1
-177.41,34.829,3.6343,0.54245,0.36414,0.44277,0.61409,-0.029967,0.0026393,-0.0021271,0.99955,-0.0093723,0.003278,0.0013816,0.99995,-0.028387,-0.0032654,-0.026281,0.99925,-0.011975,0.028964,0.0035816,0.9995,-0.033192,-0.048029,-0.1153,0.99161,0.14752,-0.019652,-0.44497,0.88309,-0.024278,0.078705,-0.16201,0.98335,-0.061599,0.26052,-0.033039,0.96293,-1.76E-16,-4.11E-16,-0.657,0.75389,-0.098692,-0.0032078,0.19329,0.97616,0,0,0,1,0,0,0,1,-0.20771,-0.082891,-0.036969,0.97397,-0.117,-0.56376,-0.0079731,0.81757,1.86E-17,-2.69E-17,0.39604,0.91823,0.033806,-0.025947,-0.078488,0.996,0,0,0,1,0,0,0,1,0.018784,-0.12441,0.050301,0.99078,-0.57074,0,0,0.82113,-0.10144,0.16215,-0.15404,0.96937,0.0091873,5.57E-17,-1.68E-17,0.99996,0.28517,-0.1077,-0.024158,0.9521,-0.2686,8.51E-17,-8.51E-17,0.96325,0.031286,0.13593,-0.10065,0.9851,-0.0019443,2.08E-17,-4.05E-20,1
-177.91,34.854,3.9652,0.54767,0.36018,0.43647,0.6163,-0.031329,0.0021552,-0.0016559,0.99951,-0.0091223,0.004225,0.0015954,0.99995,-0.028698,-0.0012032,-0.024821,0.99928,-0.0123,0.028913,0.0037264,0.9995,-0.034759,-0.055792,-0.11969,0.99063,0.14595,-0.02024,-0.4388,0.88642,-0.029328,0.079752,-0.16175,0.98317,-0.072106,0.26048,-0.031509,0.96227,-1.86E-16,-3.39E-16,-0.64511,0.76409,-0.094862,-0.0054454,0.19398,0.97639,0,0,0,1,0,0,0,1,-0.19893,-0.087063,-0.035491,0.97549,-0.11542,-0.56446,0.0045953,0.81734,2.44E-17,-1.36E-17,0.37387,0.92748,0.036677,-0.026044,-0.079869,0.99579,0,0,0,1,0,0,0,1,0.036822,-0.13054,0.048784,0.98956,-0.59169,0,0,0.80617,-0.082752,0.1602,-0.13882,0.97377,0.012284,5.57E-17,-1.32E-17,0.99992,0.2764,-0.11486,-0.02539,0.95382,-0.27299,8.44E-17,-8.44E-17,0.96202,0.038955,0.14473,-0.092538,0.98436,0.0015516,3.12E-17,4.84E-20,1
-178.4,34.898,4.3038,0.55306,0.35698,0.42879,0.61873,-0.032014,0.0012522,-0.0013944,0.99949,-0.0091482,0.0047769,0.0017472,0.99995,-0.028686,0.0002835,-0.023566,0.99931,-0.012389,0.029039,0.0038682,0.99949,-0.035912,-0.062758,-0.12359,0.9897,0.14283,-0.020045,-0.43335,0.88961,-0.034148,0.082395,-0.16048,0.983,-0.08417,0.25902,-0.029808,0.96174,-9.20E-17,-1.29E-16,-0.63189,0.77506,-0.090284,-0.0053042,0.19268,0.97709,0,0,0,1,0,0,0,1,-0.19195,-0.091836,-0.034593,0.97649,-0.1098,-0.56421,0.016828,0.81812,4.78E-17,8.79E-18,0.35386,0.9353,0.02897,-0.029659,-0.084337,0.99557,0,0,0,1,0,0,0,1,0.05545,-0.1373,0.045818,0.98791,-0.60951,0,0,0.79278,-0.065518,0.16186,-0.11747,0.9776,0.0079761,5.56E-17,-6.50E-18,0.99997,0.26668,-0.12281,-0.021519,0.95569,-0.27313,8.44E-17,-8.44E-17,0.96198,0.046875,0.14699,-0.088928,0.98402,-0.0033589,2.09E-17,2.77E-17,0.99999
-178.87,34.968,4.6397,0.55876,0.35312,0.42074,0.62134,-0.032676,0.00057147,-0.0012421,0.99947,-0.0092045,0.0051911,0.0018629,0.99994,-0.029163,0.0012333,-0.02266,0.99932,-0.012615,0.029118,0.0040919,0.99949,-0.036673,-0.067618,-0.1266,0.98897,0.1392,-0.020377,-0.42791,0.8928,-0.038836,0.086398,-0.15797,0.98289,-0.096967,0.25675,-0.028632,0.96117,-1.99E-16,-2.18E-16,-0.61685,0.78708,-0.085016,-0.0063411,0.19231,0.97762,0,0,0,1,0,0,0,1,-0.18403,-0.095787,-0.033182,0.97768,-0.10357,-0.56466,0.026635,0.81837,5.05E-17,-2.36E-17,0.33731,0.94139,0.021025,-0.031027,-0.090727,0.99517,0,0,0,1,0,0,0,1,0.075611,-0.14357,0.04499,0.98572,-0.62536,0,0,0.78034,-0.053281,0.14571,-0.10652,0.98213,0.011953,6.29E-17,-3.39E-17,0.99993,0.25567,-0.13051,-0.013228,0.95782,-0.27034,8.48E-17,-8.48E-17,0.96276,0.051639,0.14949,-0.08885,0.98341,-0.0037359,2.41E-17,-5.56E-17,0.99999
-179.33,35.056,4.9828,0.56301,0.34966,0.41292,0.6247,-0.0332,0.00020776,-0.00094483,0.99945,-0.0093847,0.0059327,0.0020375,0.99994,-0.027759,0.0027766,-0.021559,0.99938,-0.01245,0.029094,0.0042176,0.99949,-0.037642,-0.073061,-0.12964,0.98815,0.1351,-0.019708,-0.42336,0.89562,-0.044129,0.090898,-0.15595,0.98258,-0.11154,0.25398,-0.027814,0.96035,-1.57E-16,-2.30E-16,-0.6004,0.7997,-0.078308,-0.0076106,0.19074,0.97848,0,0,0,1,0,0,0,1,-0.17809,-0.1027,-0.034095,0.97805,-0.09698,-0.56315,0.035481,0.81987,2.17E-17,2.03E-17,0.32597,0.94538,0.014632,-0.028852,-0.098184,0.99464,0,0,0,1,0,0,0,1,0.096762,-0.14846,0.041903,0.98328,-0.63804,-6.55E-17,6.55E-17,0.77001,-0.041991,0.13442,-0.093001,0.98566,0.007819,8.32E-17,7.59E-18,0.99997,0.24514,-0.13717,-0.0026024,0.95973,-0.26523,8.56E-17,-8.56E-17,0.96419,0.055607,0.15064,-0.089746,0.98293,-0.0036704,2.78E-17,-1.02E-19,0.99999
